
      1933.99	      1.71034	     0.771858	      1.90536	     0.879812	      1.02073	     0.998551	      5.99462	      3.16582	      2.13882	      1.77343	      5.60287	      5.20936	      5.19396	      7.35237	      8.64107	      3.59266	      4.91078	      3.17746	      5.65013	      3.03251	      3.97788	      1.04504	      1.01907	      1.99958	      2.19578	      3.95177	     0.138939	      0.81528	      3.70303	      2.66886	     0.993759	      8.66945	      3.73242	      10.6118	      8.39083	      3.08296	      5.11326	      1.37216	      6.94648	     0.859557	     0.349461	      2.12131	      3.33538	      3.04013	      2.46539	      3.25777	     0.199531	       4.5681	      1.26356	      1.03127	      1.12478	      5.40733	      3.31065	      2.76029	     0.908111	      1.16015	     0.263949	     0.999364	   0.00563866	      13.8253	       977.814
      1934.01	      0.69954	      1.71019	      2.48696	      7.25914	      1.65071	      8.26573	      1.43092	      1.97154	     0.628802	      4.15419	      2.56718	      1.77046	      2.00267	      1.09225	      8.39081	      2.62639	      1.06161	     0.718677	      6.18554	       10.074	      3.00477	      1.32009	      1.93258	      1.50548	      2.29487	      2.59312	      8.02281	     0.498921	       4.0054	     0.164847	      4.12819	      2.63832	      1.29994	      5.50961	      7.31375	      3.33278	      10.0236	      1.03423	      7.53521	      1.58842	      2.27943	      1.47053	     0.263106	      2.49931	     0.964173	      3.25037	      3.62338	      1.93721	      2.39394	      1.59062	     0.689918	      7.88627	      5.11311	      1.04989	      1.05749	      1.96066	        0.214	     0.999504	   0.00563866	      13.4694	       977.269
      1933.98	       1.3634	      1.14291	     0.378301	       2.1941	     0.597076	      4.25299	      1.58732	      9.87701	      4.41989	      5.94664	      4.58051	      1.81231	      1.38041	     0.215631	      5.67883	      4.21803	     0.352618	      7.11679	      12.5917	     0.084363	      1.05055	      1.51229	      4.43556	      1.22301	      3.85023	     0.575658	      5.22976	      1.26598	      2.74402	     0.808813	      2.95338	      2.57701	      5.14257	      6.27342	      4.06265	      4.19553	      4.35441	      1.44866	       9.2794	      1.15894	      2.59813	      2.20249	     0.476555	      3.44881	     0.317014	      4.15917	     0.956555	      6.58381	      3.37158	      4.87705	      2.30758	     0.388812	      5.41977	      13.6351	      4.13796	      4.61935	     0.224721	     0.999377	   0.00563866	      13.6325	       984.624
      1934.02	      4.08255	      2.65652	      2.61385	       4.2513	     0.926428	      1.62934	      5.43028	      6.92141	      3.17159	      12.4861	      5.11778	      2.63939	     0.973694	      4.34801	     0.392118	      1.62445	     0.642442	      3.01521	      9.27476	     0.330077	      2.49824	      5.78261	      5.24691	      0.90089	     0.942247	      3.93967	      1.34891	      4.83253	      2.90827	      3.43968	      3.14987	      4.19081	      2.82785	      6.91983	      1.48104	     0.727919	      5.89983	      1.85427	       6.2826	     0.264499	     0.713342	      4.86815	     0.476555	      2.70256	      4.09924	      2.50945	      5.48792	      9.29063	     0.512473	      6.70414	      1.41611	      1.99311	      7.73186	      6.64085	      1.90077	      3.96072	    0.0589297	      0.99741	   0.00563866	      13.6036	       982.666
      1933.99	      3.15517	       2.9149	       6.3201	      3.78792	     0.542866	      0.29003	      2.16321	      5.33164	      3.66684	     0.753045	     0.610821	     0.473673	      1.69931	      3.47808	      1.22686	      9.95931	       5.9632	      5.03424	      1.50696	      3.71513	      1.76909	      4.11107	      5.84549	      2.12829	      1.12304	       1.1052	      2.95501	      6.26825	      3.20689	      12.9064	      3.76933	      3.80322	      8.88784	     0.194395	     0.750996	     0.723078	      4.31462	      2.79469	      3.15571	      2.87603	     0.686476	      4.79353	     0.568809	      1.20798	       3.4895	      2.14581	      5.52975	      14.8494	     0.753502	       8.1281	      1.67468	      1.58754	      10.8768	      3.78601	      1.23681	      1.21439	   0.00893385	      0.99741	   0.00563866	      13.7072	       985.058
         1934	     0.774971	     0.100888	     0.106971	       2.6647	    0.0375079	      2.36672	      5.92575	      6.08754	     0.894556	      2.93155	      9.30398	     0.473673	      1.79184	      1.41737	     0.974199	      9.46878	      2.48626	      8.80747	      1.38743	      7.12724	       1.9848	      1.49388	      4.71209	     0.699384	      4.83776	      1.13325	      2.00083	      6.20072	     0.301029	      6.80204	       4.1444	      2.87555	      9.43082	       1.7686	     0.728398	       2.7584	      1.82371	      2.14799	      6.83701	      2.52555	     0.660402	      3.83437	     0.853243	      12.8077	       1.1718	      0.30428	       1.3677	      2.96224	      0.28331	      11.4774	      3.86129	      9.97283	      2.16955	      4.71022	      2.25547	     0.608818	    0.0632917	      0.99741	   0.00563866	      13.9285	       986.505
      1933.99	      1.30258	      1.25417	      1.35947	      2.17967	      2.20384	      1.77268	       3.6731	      8.00103	       2.4223	      4.48026	       14.017	      1.03478	     0.602882	      2.57062	     0.995932	      6.16999	      2.70474	      3.47284	      3.36264	      5.33363	     0.902844	      2.70695	      1.66193	      1.66061	      4.73687	      0.99226	      7.07648	      2.71859	      5.89871	      4.24199	      1.02403	      2.47141	      6.31377	      1.14347	     0.224329	       9.1798	      3.40899	      3.23958	       12.934	     0.622884	      1.09971	      6.99564	      3.06075	      17.9553	      2.93753	      13.3838	     0.635552	      1.93723	      6.05068	      1.81832	      1.26827	      5.08843	     0.263699	      1.26945	      3.06522	      3.21541	    0.0104323	     0.997884	   0.00563866	      13.7413	       989.695
      1934.01	      3.32924	      2.04143	      3.15232	      2.34815	      2.00144	      3.07083	     0.300982	      2.04237	      7.33572	      3.50396	      1.76561	      3.85063	     0.336708	      5.38043	      5.26921	     0.529931	      8.45537	      2.95864	      0.33171	      2.55019	      1.33645	      9.08646	      2.99538	       2.6344	      4.74669	       3.6774	     0.300894	     0.946099	      4.75041	      3.98348	       4.1688	      3.53479	      7.76632	     0.946324	     0.800436	      2.20943	      3.35476	      4.11874	      6.71818	      1.03455	      1.58126	      1.57513	      0.62502	      8.13324	      4.96463	      12.4949	     0.231963	      2.56559	     0.279197	     0.998705	      3.80548	      6.84578	      5.64715	      5.70773	       5.6165	      4.57885	    0.0890337	     0.997884	   0.00563866	      13.5322	       982.823
         1934	      2.13856	      9.56648	      8.64024	      3.16949	      3.06558	      2.41978	      2.65846	      3.14884	      2.28624	      1.60584	      4.47532	     0.126183	      2.39818	       7.1452	     0.799205	      3.24227	      5.49956	     0.617421	      1.97892	      2.96873	      1.29688	      11.3494	      5.59164	      2.26269	      3.69606	      3.50251	      0.72796	      3.33138	      5.02154	      1.91921	      2.28259	      2.34321	      6.14087	      0.97548	     0.496357	      1.57657	      7.51264	      1.85947	      2.61395	      6.90056	     0.732564	      1.56913	      2.42279	      3.70581	       6.6147	      9.14775	      2.65019	      0.44386	    0.0492037	       9.5341	      3.09984	      2.97113	      3.63659	     0.145439	      3.85606	      1.79056	    0.0398296	     0.997884	   0.00563866	      13.5258	       982.521
      1934.02	      1.74276	      9.53372	     0.651793	      3.33348	     0.797171	      7.95495	      3.47566	       1.4901	      3.52631	      1.25311	      1.32186	     0.487605	       4.7227	      1.46901	      1.42585	      0.36264	       6.2858	      1.35104	      1.38397	      2.49271	     0.200202	      9.36931	     0.131812	     0.642175	      3.94934	        1.041	      5.51939	     0.743192	      7.11423	       1.5478	      1.16288	     0.286874	      1.37649	      2.36704	      1.69764	      4.25621	      8.79129	      1.86507	    0.0994464	      2.61659	      1.70007	      0.79885	      8.53026	       3.7922	      1.12993	       1.5624	       1.1086	      2.27598	     0.259454	      7.84049	      2.66403	      2.13083	      3.00072	     0.800656	      6.06018	      2.38258	     0.078392	     0.997181	   0.00563866	      13.7506	       973.585
      1933.98	      10.2033	      7.21545	      1.30219	      2.30938	     0.776269	      4.00644	      4.51406	      0.17995	      2.49551	      3.77507	      3.98327	     0.431831	      3.04906	     0.935611	      2.27425	      2.31499	      7.18881	      4.26297	     0.892369	     0.869392	      1.46491	      6.16176	      2.36893	      1.29773	      2.67531	      2.05853	      3.16086	     0.484011	      6.02059	      1.10853	      3.25424	     0.658269	      3.99959	      1.78244	      1.41664	      1.69935	     0.582348	      1.76326	      9.86196	      1.37894	      8.36171	      0.13729	      6.70983	      5.97941	      5.18189	      1.09745	       1.9595	      1.59674	     0.752812	      6.86424	      6.54695	      3.90169	      9.52546	     0.470165	      2.89242	      4.43615	     0.078392	     0.998705	   0.00563866	      13.7005	       979.713
      1934.01	     0.856489	      4.52266	      1.01787	      2.26443	      2.83871	      4.19555	      15.3687	      5.78185	      1.36169	      1.33075	      3.89265	     0.679567	     0.341819	        3.496	      7.18993	     0.344348	       5.3931	      4.33422	      4.17352	      3.32386	      4.50528	      10.9303	      2.49995	      2.76914	      2.61814	      2.54144	      2.97376	      0.22768	      4.20971	      3.30546	      1.38185	     0.595451	      6.06864	      1.30538	      1.86733	      1.29745	     0.933512	      1.93281	      1.24977	      3.01973	      1.16315	      2.41197	       4.0298	      2.50656	     0.757885	     0.527559	       1.4727	     0.467301	      3.60401	      8.20293	      5.07204	      1.27435	      3.03072	      8.91642	      1.48835	      3.36599	     0.078392	     0.996974	   0.00563866	      13.5582	       976.512
         1934	      2.57382	      2.69944	       1.2833	       7.2252	       4.1097	      2.96276	      7.17087	      4.16812	      3.18546	      2.05699	      4.09551	       2.3029	     0.366812	      1.89038	      2.44351	      6.02761	     0.935129	      1.02321	      5.87786	      4.32284	      4.51697	      0.80474	      3.31789	      8.57797	      3.36096	      1.27666	      6.12768	      2.66095	      4.11243	      1.51021	      1.84363	     0.661695	     0.688472	      2.43142	      1.90496	      1.62694	      3.20908	      2.25557	      3.70298	      5.87976	       4.0592	      2.36285	      2.61319	      1.04612	      2.87135	      5.42268	      1.87735	      1.17074	      2.88149	      2.65133	       4.1735	      3.14851	      2.46047	      10.0294	     0.848914	     0.964816	    0.0937965	     0.998119	   0.00563866	       13.547	       972.632
      1933.99	      5.30634	      5.55603	      1.22896	      1.27982	      3.52746	       6.6239	       4.7123	      3.06569	      4.95292	     0.507893	       1.1197	      4.80296	      2.20239	      2.66617	      4.44444	      5.77767	     0.626705	      1.10108	      4.72847	     0.529482	      4.13073	      1.41084	      1.88779	      2.83948	     0.400654	      2.46004	       6.7279	      4.56232	      3.07026	     0.547292	       5.0253	     0.398913	       1.6693	      2.47711	      2.41338	      1.07111	      9.75772	       3.8323	     0.494894	      5.79962	    0.0190736	      2.75969	      3.22666	      1.49436	      1.19381	      5.17716	      2.53213	      1.99109	      2.23894	      2.62335	      5.70786	      4.23131	      2.60162	      3.95205	      1.72306	      1.81211	     0.141048	     0.998119	   0.00563866	      13.6019	       973.436
      1933.98	      1.38748	      2.21684	      1.19306	      6.51831	     0.646881	      1.76792	      4.73549	      1.37982	      2.73178	      1.76523	     0.635917	      1.52775	      1.04753	      2.91483	      5.19801	       4.1317	      2.04767	      1.10923	      5.86746	      2.70661	      5.71578	      1.95554	      1.27034	      2.65392	      4.88308	     0.851994	      2.94466	      6.89677	      1.16983	      6.00476	      3.83798	       5.0147	      2.17179	      4.21217	      1.03451	      1.53508	     0.135657	      5.67829	      2.70092	     0.304488	      6.01013	      4.15129	      4.80336	      3.74236	      6.33928	      3.81827	      5.87874	      4.66328	      3.84493	      2.00188	      6.29943	      4.65887	      3.43674	      2.91652	      3.76651	      1.17786	     0.114164	     0.998714	   0.00563866	      13.7777	       974.819
