
     -62.0214	      16.9916	      2.56633	      7.41923	      2.07504	      4.23637	      7.11114	      33.4762	      33.6758	      10.9051	      6.10004	      6.32853	      1.43314	       1.4352	      3.68289	      11.9355	      15.3283	      10.3185	      17.1651	      35.7177	      18.6692	      1.21642	      20.1093	      49.1978	       2.5408	      12.2002	      40.0631	      7.65458	      4.82143	      13.7068	       32.974	     0.461431	      33.9477	      15.8388	      60.5231	      13.3946	      4.35338	      30.0333	      14.2892	      8.78652	      28.6213	      34.9029	      30.4539	      31.0976	      4.20596	       48.755	      8.46429	      42.3216	      4.31202	      25.7876	      5.95118	      3.60366	      6.54949	      21.7622	      1.04694	      4.77881	      13.5079	      1.25927	       19.113	      10.3359	      3.54517	      3.77944	      5.04401	       6.3222	     0.421719	     0.396374	       47.8611
     -62.8248	      11.2604	      1.81303	      2.17522	      2.05558	      3.22402	      2.81015	      33.4762	      33.2516	      13.7704	      7.14481	      9.36167	      3.31617	         3.26	      3.68289	      6.53946	      10.8255	      11.3659	      35.9345	      25.7957	      30.0136	      12.1475	      19.6709	      43.6518	      10.6447	      9.81913	      39.5276	      4.94013	      12.0944	      21.4711	       26.806	     0.280652	        19.81	      19.8971	       62.925	      8.48164	      20.3055	      30.1174	       9.3351	      13.7628	      1.32913	      26.0358	      24.1303	      38.0127	     0.315253	      41.8101	      6.70338	      33.1364	      10.8903	      29.1717	      20.3102	      6.37847	      19.8019	      13.2761	      12.6214	      2.24658	      5.59112	      2.51688	      13.8042	      1.83296	     0.310425	      10.9862	      6.91721	      12.6575	      4.34578	     0.456402	       49.0255
     -63.4628	      8.66018	      3.29373	      8.76756	       4.1385	      5.70001	      5.02684	      23.7091	      40.2348	      9.79305	       2.7269	       9.1113	       10.027	      5.28272	      3.68289	      7.95183	      25.7156	      15.9258	      29.4964	      21.6959	      31.4966	       7.3776	      19.6126	      49.4653	      14.1683	      12.3456	      26.8713	      6.82909	      26.7316	      18.1779	      19.0562	    0.0450428	      19.0368	      68.1616	      27.0153	      11.9752	      14.7482	      26.1719	      3.57199	      4.58334	      11.1628	      10.6949	      23.2856	      37.9662	     0.315253	      53.0462	      13.0514	      39.5491	      14.9604	      16.4569	       11.024	      8.34744	      7.02135	      5.46635	      9.19671	      4.30711	      5.81891	      5.81035	      3.03643	      1.83296	      9.70224	      5.30508	      7.90296	      11.1165	       18.094	     0.303646	       45.5349
      -62.374	      16.8345	      1.55088	      7.35321	      6.56781	      9.05416	       4.2972	      23.7638	      29.2583	      15.1895	      5.14503	      11.5025	      2.55957	      4.28771	      3.92863	      2.16502	      14.3753	      13.3562	      44.0182	       15.114	      33.1794	      12.6839	      20.3857	      9.50235	      14.1683	      13.1486	      30.4367	       6.4059	      32.8324	      20.0418	      16.2185	     0.957291	      4.58547	      65.9763	      16.3922	      11.4507	      7.93905	      34.5404	      25.3519	      35.1797	      20.1055	      19.4629	      20.4682	       26.941	     0.315253	      54.0022	      12.4077	       21.727	      18.3203	        16.94	      7.44193	      7.52816	      2.75968	      6.92203	      7.75017	      10.6744	      21.0783	      6.72783	      6.42829	      1.83296	      10.8053	      7.57709	      7.61769	       12.771	      14.7301	     0.272071	       40.7619
     -62.4836	      16.8345	      2.21001	      12.0384	      2.79446	      7.47744	       4.2972	      23.7638	      29.2583	      15.0638	      5.14503	      5.06009	      2.74833	      4.28771	      5.60076	      16.5439	      7.78926	      8.42903	      44.0182	      12.6994	      33.1794	      12.6839	      19.8362	      13.4001	      14.1683	      11.0384	      30.4367	      3.06933	      40.1203	       19.928	      22.1445	     0.957291	      3.10264	      65.9763	      16.3922	      5.90686	      10.4502	      34.5404	      21.9784	      35.5027	      22.8139	      20.2215	      20.6659	      21.0873	      16.2033	      54.0022	      15.3789	      18.4587	      23.6076	      16.5554	        5.611	       6.4283	      2.75968	      7.42949	      1.28465	      7.51691	      21.4373	      1.64027	      10.9132	      1.83296	      10.8053	      8.88942	       4.8214	      18.2083	      15.6621	     0.193716	       41.7595
     -62.2751	      13.4827	      6.87999	      8.56101	      7.16964	      6.41078	       4.2972	      23.7638	      13.4519	      12.1968	      4.90115	      15.0919	      3.94426	      3.54211	      5.49784	      7.80523	      6.02501	      8.68543	      45.5522	      14.1479	       47.415	      17.5035	      13.8191	      22.7758	       17.486	      7.08257	      36.4608	       3.2894	      27.5626	      15.3226	      7.29198	      7.29008	      16.4224	      64.5109	       13.868	      12.3443	      10.8726	      33.0028	      29.8962	      29.3965	      18.9983	      15.9073	      15.8229	      27.0789	      0.82772	      44.1934	      16.8428	      25.2425	      33.5038	      22.6196	      19.7855	      9.20847	      5.86807	      10.1513	      1.28465	      1.84778	      7.68274	       5.8444	      11.8952	      3.91656	      0.99201	      7.30898	      5.10825	      19.7731	      10.5482	     0.211664	       40.7881
     -62.7688	      13.4827	      18.6894	       9.5757	      7.09141	      4.75781	       4.2972	      23.7638	      12.8326	      9.98863	      12.9052	      15.7162	      1.36614	      5.72991	       4.2263	      5.56819	      4.22644	      3.54807	        51.88	      9.39471	       47.415	      26.8087	      7.59966	      24.0563	      29.1443	      6.31045	      21.5913	      5.19717	      37.2565	      18.3217	      7.29198	      2.97378	      17.9503	      63.6032	      16.6625	      1.36034	      35.5507	       32.779	      7.96406	      37.3694	      22.1497	      11.0434	      22.1181	      7.73979	      23.6239	      37.1506	      16.0059	      17.5665	      35.4442	      8.55367	      11.6618	      8.67626	      7.64831	      14.1634	      2.04188	      4.53076	      4.92898	      1.72962	      9.21503	      3.16538	      7.98787	      9.78991	      5.35617	      17.6154	      4.64478	    0.0912856	        41.653
     -60.7718	       12.826	      10.7901	       9.5757	      15.3262	      6.89104	      3.92002	      17.9622	      13.8637	       13.207	      10.9121	      14.9532	      2.96133	      5.71525	      3.32345	      5.56819	      4.22644	     0.769614	      39.4091	        2.913	      47.3766	      26.8087	      1.48431	      24.9688	      45.8076	      6.24197	      35.3716	      6.09313	      54.7825	      18.0589	      16.4657	      10.3868	      5.98405	      27.9727	      11.4774	      20.2514	     0.343723	       36.404	      5.29704	      24.7963	       20.682	     0.595566	      25.6846	      10.6569	      31.3686	      36.0368	      14.9568	      9.34012	      35.4442	      8.55367	      21.2042	      9.38468	      5.51919	      10.5571	      2.04188	      3.94289	      3.63577	      3.79348	      2.99788	      6.84344	      8.15185	      14.2324	      6.10059	      7.98118	      4.64478	    0.0347515	        45.278
     -59.8369	      3.28229	      16.2484	      2.10893	      31.4224	      4.58404	     0.677116	      17.1278	      10.1454	      16.6054	       9.5476	      12.1985	      3.75879	      4.62874	      4.68758	      5.56819	      11.2261	      6.71302	      35.6149	       6.2167	      48.1465	      35.7754	      2.68715	      7.65156	      56.9637	     0.528541	       34.487	      6.09313	      36.7097	      2.83406	      7.18589	      7.36125	      1.04031	      18.5147	      3.30628	      25.0722	      20.5473	      58.1737	      27.7977	      37.9435	      20.2171	      33.3928	      25.0392	      7.86535	        55.16	      12.1884	      13.1831	      13.2989	      22.2486	      3.20073	      9.40458	      10.4965	      6.22444	       10.399	      2.04188	      18.3221	      5.76676	      13.7379	      14.0892	      4.58216	      3.35669	      11.4977	       6.9825	      3.65958	      49.7142	    0.0071599	        43.648
      -60.451	      10.1088	      15.5345	      4.90967	      34.1587	      5.36878	      2.80677	      4.88034	      17.0234	      12.6908	       5.4643	       10.589	       2.6555	      3.68134	      1.16454	      13.2126	      11.2261	      3.00208	      31.1355	      17.3982	      45.8317	      32.5882	       3.2918	      12.1113	      36.9289	      3.11597	      43.0795	      6.09313	      38.8992	      5.97423	      3.96279	      7.08541	      1.04031	      32.1555	        15.02	      17.2747	      21.1635	      58.1737	      22.2318	      30.9237	      20.5279	      44.7183	       20.663	      7.36636	      55.2289	        9.844	      18.0677	      13.1917	      27.5234	      3.47343	      13.5521	      1.85455	      1.47391	      10.0786	      2.28077	      11.4659	      4.39457	       13.504	      7.92855	      7.66222	      10.5449	      5.25559	      7.15357	      8.99266	      71.6644	   0.00720494	       41.5254
     -63.7242	      11.0733	      12.8488	      5.23946	       26.239	      5.07034	     0.814419	      12.2434	      23.2901	      15.5049	      5.23695	      8.68559	      2.53342	      3.14817	      1.16454	      10.0431	      18.3723	       2.1186	      31.1355	      10.2061	      39.8656	      48.2465	      7.63513	      8.67816	      43.5606	      5.41139	      66.0287	      2.30838	      21.2081	      26.4215	       1.1711	      14.9931	      1.04031	      17.1048	      17.2894	       2.6185	      23.8545	      41.2325	      15.4935	      26.8503	      20.9474	      35.2904	       22.553	      6.61898	      50.4539	      7.67888	      23.3263	      17.3066	      27.5234	      6.96154	      13.2457	      3.88921	      9.55885	      6.78169	      9.09669	      12.7652	      2.81576	      12.4848	       5.9999	      5.28588	      11.6852	      5.25559	      7.74871	      7.56024	      35.6968	    0.0117641	       41.2691
     -60.7372	      20.7781	      2.79569	      2.86781	      33.6052	      2.76554	      4.47436	      15.1735	      8.84323	      20.8045	       12.037	      4.01148	      2.31352	      5.46548	      1.16454	      15.0773	      3.67525	      7.02074	      26.3022	      10.2213	       45.009	      38.1393	      7.13693	      3.00697	      22.8239	      1.63924	      66.0287	      17.4348	      30.0785	      28.4705	       1.1711	      7.61004	       15.196	      10.2952	      11.8834	      2.36233	      18.7543	      25.2458	      14.8176	      41.5816	      28.9656	      30.8881	       22.813	      18.6709	       9.9165	       12.441	      24.4848	      21.0447	       51.637	      4.66637	      9.39092	      3.35237	      6.80801	      12.0025	      11.8282	      15.7634	      2.53349	      9.11826	      8.60818	      3.45951	      5.45501	      5.75208	      16.6046	      3.07421	      35.2859	    0.0177068	       47.1805
     -61.0156	      10.4054	      8.25193	      5.51601	      33.6052	     0.272566	      3.68721	      8.45408	      15.4893	      20.8045	       8.5322	      4.63808	      3.13137	      10.7655	      1.16454	      15.0773	      3.67525	      10.9246	      31.8336	       10.109	      12.4048	      38.7548	      22.5485	      8.56613	       27.871	      1.72696	      61.4771	      21.8436	      33.2926	      27.5357	      2.87301	      14.5006	      17.3698	      1.94942	      11.8191	      3.03284	      20.9569	      13.1791	      38.4156	      49.1517	      28.2611	       7.1727	      31.1208	      19.0463	      3.21466	       12.441	      9.86359	      28.5372	      57.7168	      4.29285	      10.6022	      2.56908	      6.13226	      9.49413	      9.78755	      15.7634	      2.53349	        21.38	       19.459	      3.71942	     0.735029	      6.31896	      12.8969	      3.60722	       20.563	     0.230863	       50.5359
     -61.6998	      8.97561	      1.51941	      7.68389	      37.2421	      9.35723	      5.08282	      9.87969	      18.0571	      14.2888	      11.0872	      4.86217	      4.07115	      11.4192	      1.16454	      11.9656	      7.96108	      11.4931	      41.5335	      13.3432	      18.0505	      34.7716	      24.0689	      8.56613	      24.2734	      2.26105	      47.9763	      25.7802	       32.048	       20.089	      17.1448	      13.8058	      16.2041	      2.50645	      11.8191	       5.8905	      21.4456	      4.97826	      38.4156	       9.1433	      31.3545	      5.01361	      36.9976	      23.8804	      7.67143	      15.0019	      11.5065	      30.9469	      67.7827	      3.72808	      18.6733	      1.70046	      5.05425	      9.49413	      17.0219	      15.7634	      1.86096	      10.4556	      15.6327	      8.11277	     0.518306	      7.04148	      14.4303	      6.71301	      12.7728	     0.163383	       45.8535
     -61.7742	      8.97561	      3.65503	      3.07209	      37.2421	      4.93524	      5.62988	      9.87969	        17.58	      11.5496	      11.3911	      6.00345	      5.53519	      12.2635	      1.16454	       5.1221	      10.0503	      29.7472	      41.5335	      16.9223	      20.2852	      15.0671	      20.8007	      19.3799	      22.7534	      2.66615	      47.9763	      48.2542	      42.1813	      6.57159	      16.1229	      6.94615	      37.7984	      9.11614	      20.8899	      3.93023	      21.1052	      13.3406	      14.9212	       9.1433	      25.7724	      9.82442	      39.6336	      19.6225	      7.67143	      23.4141	      14.0711	      17.7239	      3.34216	      3.14939	      11.1716	      1.70046	      8.30621	      1.17826	       3.2903	      30.9375	       8.5335	      6.48802	      9.86544	      10.0528	      3.54822	      6.10675	      5.72866	      19.7857	      9.75512	    0.0596951	       40.5357
     -58.1192	      4.58963	      9.82331	       5.0267	      40.7832	      0.16976	      22.6532	      4.36128	      10.3723	      3.33133	      11.5731	      0.88317	       12.501	      12.2045	      3.44556	      7.78264	      6.92126	      33.4691	      19.5506	      8.00824	      19.4392	       25.668	      20.7996	      10.6109	      10.2276	      8.11993	      54.5292	      37.7791	      29.4811	      13.6991	      14.0067	      8.84154	      58.4214	      2.69735	      22.8859	      12.5671	      1.03048	      35.8424	      51.3299	      9.72858	       10.149	      7.30315	      42.5207	       19.652	      6.79993	      23.6366	     0.650652	      26.1858	      93.8783	       2.5922	       7.2662	      1.70046	      19.9225	       5.8445	      9.97064	      35.1793	      20.0863	      19.0672	      3.36411	      11.5612	      3.60257	      13.9715	      2.67028	      15.2964	      9.37293	   0.00597319	       57.9235
     -60.9501	      13.9888	      1.43919	      6.55769	      8.55379	      5.32549	      22.6532	      7.08766	       2.3113	      11.0643	      13.2147	      29.8611	      4.52193	      12.8521	     0.584361	      22.9095	      3.69818	      33.4691	      21.3563	      21.0549	      17.4942	      13.5803	      26.3369	      10.6109	      7.82422	      4.14292	       65.339	      51.9016	      11.2281	      17.6547	      3.59376	      32.6406	      21.1984	      26.7473	       18.492	      13.0037	      4.68154	      14.6733	      22.9502	      11.4566	      7.48724	       3.6262	      42.5207	      20.4364	      36.5391	      4.97981	      9.43717	      11.3673	      79.5024	      21.6398	       19.306	       2.2799	      8.80447	      2.99728	      11.3957	      18.6123	      27.0042	      8.70823	      10.8515	      7.40861	      3.59755	      12.8122	      10.2093	      25.3468	      26.0701	    0.0143869	       50.6572
     -61.1569	      5.80136	      7.97951	      20.2631	      10.0063	      10.3829	      7.53866	      8.35199	      2.69024	      4.00225	      20.5441	      13.5096	      2.04779	      14.8229	      3.52881	      21.8945	      8.72615	      30.1512	      20.2956	      23.6703	      25.3216	      8.90505	       13.078	      2.74272	      28.2785	      6.41723	      46.0026	      86.9125	      11.4206	      19.7525	      7.84058	      25.5355	      3.67691	       29.952	      18.0887	      13.1116	      33.7804	      8.31501	      17.9333	      20.1378	      15.5846	      8.88496	      51.4561	      3.80414	      19.5271	      19.6846	      7.76158	      4.36755	       57.554	      28.7312	      1.69884	      6.07082	      7.56883	      15.8098	      3.92362	       2.2183	       17.021	      26.5098	       29.283	      11.3861	       10.276	      8.41085	      16.0806	      15.1944	      24.8459	    0.0211666	       49.1627
      -62.993	      17.4808	       3.0947	      29.0465	      11.3058	      8.12128	      3.95642	      1.84983	      4.27041	      3.29279	      20.5441	      9.86852	      3.94098	      20.0892	      4.11675	       13.699	      12.3174	      33.2674	      19.7831	       12.001	      23.5833	      31.0672	     0.821957	      4.99727	      21.5877	       10.779	      34.7565	      49.1133	       14.081	      1.41241	      78.7289	       25.605	      24.8908	       7.8046	      8.60401	      27.4667	      21.9344	       5.8025	      36.0612	      8.34702	       14.944	      11.4976	      34.6758	      8.43662	      31.5942	      21.7676	      6.48235	      8.00096	      32.9124	      19.0116	      16.8209	      12.0599	      12.1463	      52.9834	      7.95174	      25.2647	      25.2161	      42.7222	      20.2544	      12.1087	      22.6649	      7.40367	      5.81642	      6.15199	       30.746	    0.0232556	       58.1096
     -61.4369	      29.6984	       3.0947	      9.49788	      6.52081	      7.67192	      3.24704	     0.352915	      4.21865	      1.66359	      8.91941	        25.49	      14.4598	      14.4033	      10.2502	      18.2929	      10.4538	      34.7098	      21.4187	      6.99051	      23.6136	      33.8932	      10.1214	      10.7564	      27.8903	      18.3114	      20.9887	      49.1133	      24.0078	      2.19628	      37.3403	      25.3991	      20.1635	       7.8046	      16.3347	      10.1298	      21.9344	       5.7848	      64.6664	      8.34702	      12.9879	      13.9932	       12.323	      2.44436	      43.0214	       18.146	      6.32321	       6.0741	      18.7011	      12.6363	      7.06273	      7.50256	      4.25249	      25.4211	      7.87752	      22.2226	      14.5615	      4.91782	      7.32196	       3.1374	      13.8876	      4.17285	      20.9402	      12.4161	      1.47377	    0.0392003	       41.2557
     -62.8188	      18.0924	      10.3762	      9.49788	      9.36499	      3.07703	      5.15773	      5.46679	      3.24334	      4.68012	      12.4527	        25.49	      9.93394	      14.8925	      8.07738	      15.9947	      15.8071	       31.312	       14.543	      5.27239	      23.5668	      36.1118	      10.1214	      10.7564	      25.9163	      18.3114	      24.9106	      42.5188	      20.2636	       5.8651	      29.3114	      12.6915	       18.931	      8.17187	      15.0373	      13.5426	      21.9344	      3.65389	      51.3301	      15.5376	      11.6695	      18.2413	      15.7492	      2.44436	       72.398	       18.542	      12.8569	       6.0741	      21.6611	      33.0378	      3.77434	       4.9884	      2.71704	      20.5926	      2.39284	      18.6707	      13.6579	      6.29087	      9.59968	      1.13441	      7.08689	       2.7599	       20.751	      15.5787	      1.47377	     0.136048	       41.8371
     -61.0338	      13.0407	      10.4587	      8.84044	       10.833	      0.51296	      2.05506	      17.8043	      4.35072	      8.06372	      3.92234	      31.8043	        7.193	       1.0758	      11.1253	      17.3566	      20.3229	      41.0532	      22.4767	      4.30981	      12.1274	      43.0453	      10.1214	      2.50482	      32.9554	      9.93415	      24.9103	      52.2906	      18.3779	      5.93908	      20.0029	      14.1932	      15.4364	     0.371338	      17.0102	       16.304	       43.939	      1.15518	      51.3301	       6.3321	      31.4295	      19.6108	      3.25254	      14.4039	      69.8766	       18.542	      11.1941	       6.0741	      21.6611	      32.7507	      7.36417	      10.2732	      2.32335	      13.2534	      2.28817	      3.54319	      1.52878	      7.17402	      9.59968	       1.3144	      9.01107	      6.01704	      17.3037	      19.3806	      12.5152	     0.159468	       46.7704
     -61.3517	      13.0407	        13.05	      9.24701	      7.86333	      5.12764	      6.96859	      17.8043	      4.79173	      7.30437	      2.63079	      33.9806	        7.193	      3.21849	      8.44698	      17.3566	      5.95033	      41.0532	      15.6375	      1.94552	      12.7924	      53.3587	      44.2307	      2.92835	      29.4401	      9.93415	      24.9094	      30.2384	      14.2816	      5.93908	      19.4371	      10.0397	      30.8898	      3.51218	      20.6117	       16.304	      30.7768	      1.15518	      56.4512	      6.24071	      4.89116	      22.8423	      10.6066	      5.14635	      55.6573	      24.1758	      11.1941	      17.6046	      19.8718	      1.18835	      6.44462	      10.2853	      13.0231	       13.523	       12.709	      3.54319	      13.8634	      1.97852	      22.2595	      8.59521	       16.966	      7.93434	      14.8676	      7.29131	      8.45859	     0.149625	       43.5071
     -63.1356	      14.6928	       15.424	      9.24701	      1.74091	      1.02192	      4.90806	      19.8541	      5.30389	      11.9103	      3.46744	      33.9806	      3.08175	      3.50738	      3.86815	      17.6153	      7.59927	      47.8849	      10.0239	       4.8446	      16.2867	      53.3587	      32.1318	       9.2653	      33.3002	      25.1497	      24.9106	      34.5638	      15.3194	      6.15247	         14.8	      46.4199	      36.9156	      2.72136	       10.944	      6.59503	      29.6956	      11.8607	      28.0005	      7.16707	      19.2879	      22.0548	      13.2654	      7.28905	      33.5725	       21.566	      25.0464	      10.9473	      17.6796	      1.18835	      7.02769	      11.7913	      15.0103	      13.0811	     0.854596	      3.54319	      14.1966	      5.19232	       22.778	       7.0433	     0.866905	      11.5533	      13.0552	      9.53648	      8.34445	     0.159567	       43.8245
     -62.4389	      12.5161	      23.1355	      9.08804	      5.76143	      3.80064	      6.67387	      20.1397	      0.63575	      4.15601	      10.5576	      20.0873	      5.00795	      12.5842	       7.4665	      13.1168	      6.80429	      16.3468	      12.6588	      8.26455	      19.2465	      35.2058	      1.88239	      7.08123	      35.0869	       24.268	       24.621	      25.5304	      17.1262	      6.15247	      13.4214	      59.6305	       59.144	      14.5248	      11.3023	       10.513	      31.1779	      18.9112	      12.4803	      6.87487	      23.7628	       38.974	      10.9197	      6.65124	      21.0383	      13.3524	       78.826	      33.1579	      17.0956	      3.52003	      16.3669	       11.482	       4.4531	      11.9708	     0.854596	      3.20663	      11.0448	      1.07944	      19.4524	      2.61318	       16.343	      4.35435	      13.0552	      41.4856	      5.72015	    0.0572093	       53.3903
     -61.6435	      2.51412	      25.0617	      12.5028	      11.0331	      1.97865	       2.7054	      25.4862	      4.10931	      3.57552	      6.82861	      32.5842	      11.5292	      16.3907	      1.97845	      5.17034	      9.58548	      10.7335	     0.785054	       7.8657	      29.3999	      88.3004	       8.0325	      14.0089	      23.9139	      5.25461	      28.4269	      33.3006	      17.4013	      3.50563	      1.07033	      49.7108	      37.8111	      10.4124	      10.2101	      10.6097	      30.1368	      14.2906	      25.2285	      7.05032	      15.8536	      58.4705	      12.9728	       23.975	      10.3166	      15.9929	      10.6463	      53.2765	      15.6718	      7.79654	      53.5969	      11.9952	        3.419	      14.3817	      2.53178	      23.7984	      6.53527	      22.1439	     0.596716	      12.4409	      17.1158	      3.21064	      1.73224	      19.1681	     0.746893	    0.0572093	        59.668
      -62.231	      1.95457	      24.6438	      2.07252	      6.19805	      3.54233	      4.30873	      28.2304	      1.86865	      3.55742	      1.60429	      31.5966	      3.66559	      7.39158	      14.3075	      7.62425	      6.27122	      35.1481	     0.785054	      5.62448	      32.5919	      88.3004	       8.0325	       14.995	       36.992	      6.85932	      19.3414	      14.4745	      18.0832	      3.50563	      41.9504	      26.9943	      23.5741	      5.13715	      11.1223	      5.40238	       37.353	      7.00551	        36.34	      7.25013	      15.5848	       30.497	      14.6024	      8.81785	      9.91278	      80.6633	      14.2517	      36.1448	      35.5731	      4.98956	      36.9081	      20.5811	      9.60963	      25.3588	      42.8615	      9.61902	        19.26	        33.63	      15.8114	      5.64704	      11.4803	      9.81474	      2.36434	      47.2361	      1.57054	    0.0572093	       62.6193
     -61.8294	      1.95457	      28.9869	      2.07252	      5.76876	     0.957107	      2.99268	      17.9647	      2.70027	       4.5164	      14.7929	      31.5966	     0.798465	      4.20735	      19.3811	      0.82973	      7.35247	      44.0503	      5.98365	      9.83075	      25.0545	      78.0564	      2.77561	       16.244	       31.612	      13.3083	      12.1319	       15.642	      18.2431	      23.3141	      37.6391	      17.0515	      23.5741	      3.69874	       15.412	      5.40238	      51.4725	      4.64318	      33.9542	      2.95814	      16.3013	      44.9638	      15.1786	      12.3511	      2.53668	       21.672	      14.2517	      44.9567	      20.3204	       21.593	      26.9414	      6.13184	       8.6341	      7.12345	      47.5618	      4.55756	      33.1358	      12.2182	      1.95548	      13.1374	      17.5004	       4.5096	      5.20797	      34.8293	      1.57054	    0.0371338	       55.4529
     -61.5033	      7.39642	       24.285	      11.6802	      1.74797	      5.82969	      8.69769	      14.2617	     0.632714	      5.92074	      7.32374	      18.9523	      7.78456	      5.25726	      17.6203	      6.06635	      7.35247	      57.4998	      7.87809	     0.618715	      10.1614	      42.6557	      2.33734	      63.7131	      12.4706	      9.63395	      2.18509	      7.27068	      18.5116	      20.2573	      39.9309	      15.5982	      37.0728	      3.74018	      15.6721	       6.9459	      64.2628	      11.2565	       30.398	      4.85301	      23.2943	      73.9953	      14.2799	      11.4644	      2.15428	      31.7882	      9.54267	      25.0405	      45.7576	      15.1929	      35.6887	      10.2769	      7.70251	      7.80513	      19.3155	      5.09462	      2.84099	      23.6398	      6.30945	      12.5082	      33.8572	       5.0054	      7.80564	      7.02641	      7.82266	    0.0785433	       53.6294
     -62.1741	      15.7751	      14.5152	      27.9483	      5.16239	      9.23043	      4.30458	       3.2227	      2.10413	      3.70633	      11.4869	      22.1583	      4.46589	      10.7196	      7.80925	     0.760065	      18.6179	        72.47	      1.33401	      8.25965	      9.41969	      32.2741	      28.3184	       37.857	      29.0742	      15.5372	      2.18509	      16.7053	      17.7894	      16.4888	       43.115	      15.5646	      54.0338	      17.0416	      25.0552	      11.2536	      1.71248	      12.8483	      3.15989	      5.11995	      25.5468	      36.7012	      14.4846	      9.08844	      13.6663	      66.5745	      9.54267	      30.4449	      15.1333	      1.97833	      35.6887	      9.89462	      21.3229	      1.75552	       21.439	      5.19737	      14.8071	       34.885	      16.5462	       6.8221	      33.8572	      23.7037	      4.12488	      2.33151	      6.47503	     0.101932	       56.1818
     -59.5427	      12.2182	      5.80369	      22.2462	      2.28274	      15.4597	      22.6915	      1.69115	       9.9313	      9.48436	      8.15358	      8.02543	      2.09201	      9.08467	      4.16969	      6.58089	      21.1586	      56.9629	      3.07405	      31.2387	      6.96833	       19.952	      17.6552	      30.2576	      23.8649	      11.7532	      52.6983	      8.83326	      26.7925	      16.9592	       28.219	       5.2014	      42.5369	      13.4923	      27.2838	      1.80516	      26.6979	      9.23896	     0.439276	      5.42187	      12.6234	      4.42588	       8.1125	      29.5232	      26.4436	      67.8367	      11.9593	      15.0666	      29.0308	      21.4624	      17.2792	      8.85486	      21.4493	      12.2935	      29.6332	      4.03364	        33.77	      4.54471	      21.2524	      15.0347	      1.65833	      33.5226	      6.88179	      8.67117	      10.4506	    0.0378909	       54.7222
     -61.7454	      4.66504	      2.29328	      36.7618	       12.456	      16.6692	      24.2587	      15.0025	      8.25398	      6.67586	       1.9457	      3.50015	      1.28082	     0.472276	      4.27825	      5.87562	      23.5958	      30.5014	      14.1293	      52.8311	       19.211	       24.185	      28.1577	      0.78047	      24.3218	      27.6978	      21.5601	      21.7365	      17.5224	      7.83388	      13.0343	      9.82294	      42.3348	      13.8471	      15.7783	      1.80516	      31.6904	      15.4862	      7.97528	      7.96659	      20.5022	      7.98547	      11.2262	      11.1674	      17.6136	      21.5462	      46.1257	      19.9846	      22.9683	      14.7904	      14.2994	      2.52898	      11.7564	      8.94978	      12.4718	      1.62873	      13.4953	      5.44516	      5.28007	      19.2866	      4.19214	      29.3475	      10.2145	      19.4925	        24.35	   0.00483808	         50.51
     -62.3201	      7.53408	      4.34957	      22.6307	      9.74504	      16.3317	      21.1482	      2.33103	      10.7691	      9.90747	      5.35467	      5.57454	      14.9929	     0.472276	      5.90041	      6.61002	      27.3155	       2.5731	      8.97546	      22.3875	      35.0056	        26.67	       53.314	      10.9186	      20.9952	      53.7135	      10.8895	     0.659839	      19.3488	      15.2487	      11.7938	      11.0909	      36.8873	      12.6357	      15.5544	      1.80516	      57.6818	      20.3573	      7.25494	      11.0767	      22.4647	      33.4055	     0.587809	       8.9703	      17.6136	      31.7313	      39.7638	      7.79147	      39.5375	      5.72924	      1.58561	      2.90271	      20.5646	      9.28662	      5.44543	      5.45879	      5.12114	      6.29108	      3.05928	      20.6892	      5.56921	      16.4915	      2.46832	      21.7994	      21.7914	   0.00252112	       40.7068
     -64.7662	      4.33781	      4.90792	      7.26049	      22.9101	      8.02973	      13.4869	      3.90181	       17.234	      10.4587	      24.7402	      4.24897	       8.2354	      5.59518	      8.38301	      11.0539	      19.6722	       2.5731	      8.30636	      13.0374	      42.8247	       26.295	      44.6518	      9.17584	      24.1255	      47.9492	      11.3398	        6.659	      19.3488	      13.2617	        15.03	      7.33683	      26.7102	      19.8801	       20.331	      7.59773	      14.0442	      19.9407	      43.9844	      4.90205	      14.6531	      34.9707	       16.989	      6.77378	      34.1856	      22.1666	      20.1395	      16.9893	      12.9597	      5.24612	      7.48595	      3.81505	      2.35686	      1.62352	      29.7055	      14.9769	      1.83081	      6.80969	      4.76968	      20.6892	      4.94685	      40.7606	      5.35524	      18.3911	      25.5538	   0.00373831	       45.1008
     -61.7719	      7.70805	      11.5187	      4.05873	      18.5021	      8.25907	      9.92586	      7.52562	      19.2719	       5.3458	      9.72133	      6.38448	      7.00459	      6.79313	      14.1554	      18.9794	      15.5619	      16.5279	         8.42	      8.13395	      50.9389	      19.2262	      57.2304	      14.6485	      40.5017	      49.0771	       16.993	      3.97919	      18.3828	      9.81853	       21.916	      5.44719	       2.0966	       11.392	      15.9836	      7.59773	      17.5126	      38.5334	      26.6554	      9.39269	      17.9889	      48.1605	      43.1431	      5.72211	        15.47	      18.0856	      27.0745	      23.7294	      2.67856	      7.17303	      6.56512	      8.60518	      1.99277	      3.21653	      43.7251	       7.4259	      8.64664	       3.6555	      11.5896	      12.3903	      15.8523	      14.7686	      16.6886	      18.7983	      1.27773	    0.0225855	        46.681
